6628,,Ulvella,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,955025,,176406,,0,3,180,No,,[TU]|6628||Ulvella|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|955025||176406||0|3|180|No|
6629,,Ulvella,,setchellii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6628,,39520,,0,3,220,,,[TU]|6629||Ulvella||setchellii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6628||39520||0|3|220||
6631,,Ulvella,,applanata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6628,,37129,,0,3,220,,,[TU]|6631||Ulvella||applanata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6628||37129||0|3|220||
6632,,Internoretia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,43645,,0,3,180,,,[TU]|6632||Internoretia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||43645||0|3|180||
6633,,Internoretia,,fryeana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6632,,43645,,0,3,220,,,[TU]|6633||Internoretia||fryeana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6632||43645||0|3|220||
6634,,Entocladia,,,,,,,N,accepted,,TWG standards met,unknown,2004,0,1996/6/13 14:51,955025,,176491,,0,3,180,No,,[TU]|6634||Entocladia|||||||N|accepted||TWG standards met|unknown|2004|0|1996-06-13 14:51:08|955025||176491||0|3|180|No|
6635,,Entocladia,,viridis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6634,,42631,,0,3,220,,,[TU]|6635||Entocladia||viridis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6634||42631||0|3|220||
6636,,Entocladia,,wittrockii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6634,,0,,0,3,220,,,[TU]|6636||Entocladia||wittrockii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6634||0||0|3|220||
6637,,Entocladia,,cingens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6634,,43035,,0,3,220,,,[TU]|6637||Entocladia||cingens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6634||43035||0|3|220||
6638,,Entocladia,,codicola,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6634,,0,,0,3,220,,,[TU]|6638||Entocladia||codicola||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6634||0||0|3|220||
6639,,Entocladia,,vagans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6634,,0,,0,3,220,,,[TU]|6639||Entocladia||vagans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6634||0||0|3|220||
6640,,Entocladia,,vernicata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6634,,40829,,0,3,220,,,[TU]|6640||Entocladia||vernicata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6634||40829||0|3|220||
6641,,Entocladia,,polymorpha,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,6634,,33089,,0,3,220,No,,[TU]|6641||Entocladia||polymorpha|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|6634||33089||0|3|220|No|
6642,,Protoderma,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,0,,0,3,180,,,[TU]|6642||Protoderma||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||0||0|3|180||
6643,,Protoderma,,marinum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6642,,0,,0,3,220,,,[TU]|6643||Protoderma||marinum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6642||0||0|3|220||
6644,,Protoderma,,viride,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6642,,41261,,0,3,220,,,[TU]|6644||Protoderma||viride||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6642||41261||0|3|220||
6645,,Endophyton,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,41966,,0,3,180,,,[TU]|6645||Endophyton||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||41966||0|3|180||
6646,,Endophyton,,ramosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6645,,41966,,0,3,220,,,[TU]|6646||Endophyton||ramosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6645||41966||0|3|220||
6647,,Pseudodictyon,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,955025,,176493,,0,3,180,No,,[TU]|6647||Pseudodictyon|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|955025||176493||0|3|180|No|
6648,,Pseudodictyon,,geniculatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6647,,41966,,0,3,220,,,[TU]|6648||Pseudodictyon||geniculatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6647||41966||0|3|220||
6649,,Pilinella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,40679,,0,3,180,,,[TU]|6649||Pilinella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||40679||0|3|180||
6650,,Pilinella,,californica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6649,,40679,,0,3,220,,,[TU]|6650||Pilinella||californica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6649||40679||0|3|220||
6651,,Stigeoclonium,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,41261,,0,3,180,,,[TU]|6651||Stigeoclonium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||41261||0|3|180||
6652,,Stigeoclonium,,tenue,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,32080,,0,3,220,,,[TU]|6652||Stigeoclonium||tenue||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||32080||0|3|220||
6654,,Stigeoclonium,,tenue,var.,tenue,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6652,,32080,,0,3,240,,,[TU]|6654||Stigeoclonium||tenue|var.|tenue||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6652||32080||0|3|240||
6655,,Stigeoclonium,,tenue,var.,irregulare,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6652,,0,,0,3,240,,,[TU]|6655||Stigeoclonium||tenue|var.|irregulare||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6652||0||0|3|240||
6656,,Stigeoclonium,,aestivale,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,33711,,0,3,220,,,[TU]|6656||Stigeoclonium||aestivale||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||33711||0|3|220||
6657,,Stigeoclonium,,amoenum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,0,,0,3,220,,,[TU]|6657||Stigeoclonium||amoenum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||0||0|3|220||
6658,,Stigeoclonium,,lubricum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,32598,,0,3,220,,,[TU]|6658||Stigeoclonium||lubricum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||32598||0|3|220||
6659,,Stigeoclonium,,lubricum,var.,lubricum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6658,,0,,0,3,240,,,[TU]|6659||Stigeoclonium||lubricum|var.|lubricum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6658||0||0|3|240||
6660,,Stigeoclonium,,lubricum,var.,varians,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6658,,0,,0,3,240,,,[TU]|6660||Stigeoclonium||lubricum|var.|varians||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6658||0||0|3|240||
6661,,Stigeoclonium,,polymorphum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,33045,,0,3,220,,,[TU]|6661||Stigeoclonium||polymorphum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||33045||0|3|220||
6662,,Stigeoclonium,,subsecundum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,34504,,0,3,220,,,[TU]|6662||Stigeoclonium||subsecundum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||34504||0|3|220||
6663,,Stigeoclonium,,carolinianum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,0,,0,3,220,,,[TU]|6663||Stigeoclonium||carolinianum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||0||0|3|220||
6664,,Stigeoclonium,,farctum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,38846,,0,3,220,,,[TU]|6664||Stigeoclonium||farctum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||38846||0|3|220||
6665,,Stigeoclonium,,flagelliferum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,41255,,0,3,220,,,[TU]|6665||Stigeoclonium||flagelliferum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||41255||0|3|220||
6666,,Stigeoclonium,,pachydermum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,0,,0,3,220,,,[TU]|6666||Stigeoclonium||pachydermum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||0||0|3|220||
6667,,Stigeoclonium,,stagnatile,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,33710,,0,3,220,,,[TU]|6667||Stigeoclonium||stagnatile||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||33710||0|3|220||
6668,,Stigeoclonium,,elongatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,33678,,0,3,220,,,[TU]|6668||Stigeoclonium||elongatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||33678||0|3|220||
6669,,Stigeoclonium,,nanum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,41255,,0,3,220,,,[TU]|6669||Stigeoclonium||nanum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||41255||0|3|220||
6670,,Stigeoclonium,,attenatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,35610,,0,3,220,,,[TU]|6670||Stigeoclonium||attenatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||35610||0|3|220||
6671,,Stigeoclonium,,glomerata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,0,,0,3,220,,,[TU]|6671||Stigeoclonium||glomerata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||0||0|3|220||
6672,,Stigeoclonium,,subsecuvelum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,41255,,0,3,220,,,[TU]|6672||Stigeoclonium||subsecuvelum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||41255||0|3|220||
6673,,Stigeoclonium,,fascicularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,41255,,0,3,220,,,[TU]|6673||Stigeoclonium||fascicularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||41255||0|3|220||
6674,,Stigeoclonium,,nelsonii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,42420,,0,3,220,,,[TU]|6674||Stigeoclonium||nelsonii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||42420||0|3|220||
6675,,Stigeoclonium,,gracile,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6651,,38093,,0,3,220,,,[TU]|6675||Stigeoclonium||gracile||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6651||38093||0|3|220||
6676,,Microthamnion,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,955109,,176457,,0,3,180,No,,[TU]|6676||Microthamnion|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|955109||176457||0|3|180|No|
6677,,Microthamnion,,kuetzingianum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6676,,41978,,0,3,220,,,[TU]|6677||Microthamnion||kuetzingianum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6676||41978||0|3|220||
6678,,Microthamnion,,strictissimum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6676,,42554,,0,3,220,,,[TU]|6678||Microthamnion||strictissimum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6676||42554||0|3|220||
6679,,Schizomeris,,,,,,,N,accepted,,TWG standards met,complete,2014,0,1996/6/13 14:51,954979,,176407,,0,3,180,No,,[TU]|6679||Schizomeris|||||||N|accepted||TWG standards met|complete|2014|0|1996-06-13 14:51:08|954979||176407||0|3|180|No|
6680,,Schizomeris,,leibleinii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6679,,41261,,0,3,220,,,[TU]|6680||Schizomeris||leibleinii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6679||41261||0|3|220||
6681,,Thamniochaete,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954978,,40201,,0,3,180,No,,[TU]|6681||Thamniochaete|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954978||40201||0|3|180|No|
6682,,Thamniochaete,,huberi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6681,,40201,,0,3,220,,,[TU]|6682||Thamniochaete||huberi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6681||40201||0|3|220||
6683,,Chaetophora,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,39962,,0,3,180,,,[TU]|6683||Chaetophora||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||39962||0|3|180||
6684,,Chaetophora,,attenuata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6683,,40551,,0,3,220,,,[TU]|6684||Chaetophora||attenuata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6683||40551||0|3|220||
6685,,Chaetophora,,elegans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6683,,36713,,0,3,220,,,[TU]|6685||Chaetophora||elegans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6683||36713||0|3|220||
6686,,Chaetophora,,incrassata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6683,,34032,,0,3,220,,,[TU]|6686||Chaetophora||incrassata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6683||34032||0|3|220||
6687,,Chaetophora,,pisciformis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6683,,36713,,0,3,220,,,[TU]|6687||Chaetophora||pisciformis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6683||36713||0|3|220||
6688,,Chaetophora,,stellaris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6683,,42106,,0,3,220,,,[TU]|6688||Chaetophora||stellaris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6683||42106||0|3|220||
6689,,Draparnaldia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,38956,,0,3,180,,,[TU]|6689||Draparnaldia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||38956||0|3|180||
6690,,Draparnaldia,,mutabilis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,36711,,0,3,220,,,[TU]|6690||Draparnaldia||mutabilis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||36711||0|3|220||
6692,,Draparnaldia,,glomerata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,38004,,0,3,220,,,[TU]|6692||Draparnaldia||glomerata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||38004||0|3|220||
6693,,Draparnaldia,,glomerata,var.,glomerata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6692,,38004,,0,3,240,,,[TU]|6693||Draparnaldia||glomerata|var.|glomerata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6692||38004||0|3|240||
6694,,Draparnaldia,,glomerata,var.,genuina,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6692,,41132,,0,3,240,,,[TU]|6694||Draparnaldia||glomerata|var.|genuina||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6692||41132||0|3|240||
6695,,Draparnaldia,,platyzonata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,40551,,0,3,220,,,[TU]|6695||Draparnaldia||platyzonata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||40551||0|3|220||
6697,,Draparnaldia,,revenelii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,43934,,0,3,220,,,[TU]|6697||Draparnaldia||revenelii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||43934||0|3|220||
6698,,Draparnaldia,,judayi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,42425,,0,3,220,,,[TU]|6698||Draparnaldia||judayi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||42425||0|3|220||
6699,,Draparnaldia,,acuta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,31502,,0,3,220,,,[TU]|6699||Draparnaldia||acuta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||31502||0|3|220||
6700,,Draparnaldia,,sparsifasciculata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6689,,42420,,0,3,220,,,[TU]|6700||Draparnaldia||sparsifasciculata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6689||42420||0|3|220||
6701,,Aphanochaete,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954978,,176426,,0,3,180,No,,[TU]|6701||Aphanochaete|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954978||176426||0|3|180|No|
6702,,Aphanochaete,,repens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6701,,38480,,0,3,220,,,[TU]|6702||Aphanochaete||repens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6701||38480||0|3|220||
6703,,Aphanochaete,,pascheri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6701,,40558,,0,3,220,,,[TU]|6703||Aphanochaete||pascheri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6701||40558||0|3|220||
6704,,Aphanochaete,,polychaete,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6701,,33649,,0,3,220,,,[TU]|6704||Aphanochaete||polychaete||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6701||33649||0|3|220||
6705,,Aphanochaete,,vermiculoides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6701,,43934,,0,3,220,,,[TU]|6705||Aphanochaete||vermiculoides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6701||43934||0|3|220||
6707,,Chaetonema,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954978,,176427,,0,3,180,No,,[TU]|6707||Chaetonema|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954978||176427||0|3|180|No|
6709,,Chaetonema,,irregulare,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6707,,42057,,0,3,220,,,[TU]|6709||Chaetonema||irregulare||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6707||42057||0|3|220||
6710,,Desmococcus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,39933,,0,3,180,,,[TU]|6710||Desmococcus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||39933||0|3|180||
6711,,Desmococcus,,vulgaris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6710,,39932,,0,3,220,,,[TU]|6711||Desmococcus||vulgaris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6710||39932||0|3|220||
6712,,Draparnaldiopsis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6595,,43133,,0,3,180,,,[TU]|6712||Draparnaldiopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6595||43133||0|3|180||
6713,,Draparnaldiopsis,,salishensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6712,,42420,,0,3,220,,,[TU]|6713||Draparnaldiopsis||salishensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6712||42420||0|3|220||
6717,,Tellamia,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,955023,,38766,,0,3,180,No,,[TU]|6717||Tellamia|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|955023||38766||0|3|180|No|
6718,,Tellamia,,contorta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6717,,38768,,0,3,220,,,[TU]|6718||Tellamia||contorta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6717||38768||0|3|220||
6721,,Acrosiphonia,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,6410,,40829,,0,3,180,No,,[TU]|6721||Acrosiphonia|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|6410||40829||0|3|180|No|
