12826,,Halosaccion,,ramentaceum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12824,,0,,0,3,220,,,[TU]|12826||Halosaccion||ramentaceum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12824||0||0|3|220||
12827,,Halosaccion,,tilesi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12824,,0,,0,3,220,,,[TU]|12827||Halosaccion||tilesi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12824||0||0|3|220||
12828,,Halosaccion,,saccatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12824,,0,,0,3,220,,,[TU]|12828||Halosaccion||saccatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12824||0||0|3|220||
12829,,Halosaccion,,hydrophora,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12824,,36416,,0,3,220,,,[TU]|12829||Halosaccion||hydrophora||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12824||36416||0|3|220||
12831,,Fauchea,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954973,,176480,,0,3,180,No,,[TU]|12831||Fauchea|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954973||176480||0|3|180|No|
12832,,Fauchea,,laciniata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12831,,0,,0,3,220,,,[TU]|12832||Fauchea||laciniata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12831||0||0|3|220||
12834,,Fauchea,,laciniata,var.,laciniata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12832,,0,,0,3,240,,,[TU]|12834||Fauchea||laciniata|var.|laciniata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12832||0||0|3|240||
12835,,Fauchea,,laciniata,var.,pygmaea,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12832,,0,,0,3,240,,,[TU]|12835||Fauchea||laciniata|var.|pygmaea||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12832||0||0|3|240||
12836,,Fauchea,,fryeana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12831,,0,,0,3,220,,,[TU]|12836||Fauchea||fryeana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12831||0||0|3|220||
12837,,Fauchea,,galapagensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12831,,0,,0,3,220,,,[TU]|12837||Fauchea||galapagensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12831||0||0|3|220||
12838,,Fauchea,,hassleri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12831,,0,,0,3,220,,,[TU]|12838||Fauchea||hassleri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12831||0||0|3|220||
12839,,Fauchea,,repens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12831,,41881,,0,3,220,,,[TU]|12839||Fauchea||repens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12831||41881||0|3|220||
12841,,Palmaria,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954966,,43196,,0,3,180,No,,[TU]|12841||Palmaria|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954966||43196||0|3|180|No|
12842,,Palmaria,,palmata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12841,,0,,0,3,220,,,[TU]|12842||Palmaria||palmata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12841||0||0|3|220||
12844,,Palmaria,,palmata,var.,mollis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12842,,0,,0,3,240,,,[TU]|12844||Palmaria||palmata|var.|mollis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12842||0||0|3|240||
12847,,Palmaria,,palmata,var.,palmata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12842,,0,,0,3,240,,,[TU]|12847||Palmaria||palmata|var.|palmata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12842||0||0|3|240||
12849,,Palmaria,,palmata,var.,sarniensis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12842,,0,,0,3,240,,,[TU]|12849||Palmaria||palmata|var.|sarniensis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12842||0||0|3|240||
12851,,Faucheocolax,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954973,,43038,,0,3,180,No,,[TU]|12851||Faucheocolax|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954973||43038||0|3|180|No|
12852,,Faucheocolax,,attenuata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12851,,0,,0,3,220,,,[TU]|12852||Faucheocolax||attenuata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12851||0||0|3|220||
12853,,Leptofauchea,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954973,,41289,,0,3,180,No,,[TU]|12853||Leptofauchea|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954973||41289||0|3|180|No|
12854,,Leptofauchea,,pacifica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12853,,0,,0,3,220,,,[TU]|12854||Leptofauchea||pacifica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12853||0||0|3|220||
12855,,Leptofauchea,,brasiliensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12853,,0,,0,3,220,,,[TU]|12855||Leptofauchea||brasiliensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12853||0||0|3|220||
12856,,Leptofauchea,,nitophylloides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12853,,31503,,0,3,220,,,[TU]|12856||Leptofauchea||nitophylloides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12853||31503||0|3|220||
12858,,Fryeella,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954974,,41289,,0,3,180,No,,[TU]|12858||Fryeella|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954974||41289||0|3|180|No|
12859,,Fryeella,,gardneri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12858,,0,,0,3,220,,,[TU]|12859||Fryeella||gardneri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12858||0||0|3|220||
12861,,Sciadophycus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,0,,0,3,180,,,[TU]|12861||Sciadophycus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||0||0|3|180||
12862,,Sciadophycus,,stellatus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12861,,0,,0,3,220,,,[TU]|12862||Sciadophycus||stellatus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12861||0||0|3|220||
12863,,Maripelta,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,0,,0,3,180,,,[TU]|12863||Maripelta||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||0||0|3|180||
12864,,Maripelta,,rotata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12863,,0,,0,3,220,,,[TU]|12864||Maripelta||rotata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12863||0||0|3|220||
12866,,Agardhinula,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,40119,,0,3,180,,,[TU]|12866||Agardhinula||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||40119||0|3|180||
12867,,Agardhinula,,browneae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12866,,34144,,0,3,220,,,[TU]|12867||Agardhinula||browneae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12866||34144||0|3|220||
12868,,Chrysymenia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,0,,0,3,180,,,[TU]|12868||Chrysymenia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||0||0|3|180||
12869,,Chrysymenia,,enteromorpha,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12868,,0,,0,3,220,,,[TU]|12869||Chrysymenia||enteromorpha||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12868||0||0|3|220||
12870,,Chrysymenia,,agardhii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12868,,0,,0,3,220,,,[TU]|12870||Chrysymenia||agardhii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12868||0||0|3|220||
12871,,Chrysymenia,,okamura,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12868,,0,,0,3,220,,,[TU]|12871||Chrysymenia||okamura||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12868||0||0|3|220||
12872,,Chrysymenia,,uvaria,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12868,,0,,0,3,220,,,[TU]|12872||Chrysymenia||uvaria||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12868||0||0|3|220||
12873,,Gloioderma,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954973,,40829,,0,3,180,No,,[TU]|12873||Gloioderma|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954973||40829||0|3|180|No|
12874,,Gloioderma,,atlantica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12873,,0,,0,3,220,,,[TU]|12874||Gloioderma||atlantica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12873||0||0|3|220||
12875,,Gloioderma,,blomquistii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12873,,0,,0,3,220,,,[TU]|12875||Gloioderma||blomquistii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12873||0||0|3|220||
12876,,Weberella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,0,,0,3,180,,,[TU]|12876||Weberella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||0||0|3|180||
12877,,Weberella,,peltata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12876,,0,,0,3,220,,,[TU]|12877||Weberella||peltata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12876||0||0|3|220||
12878,,Cryptarachne,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,0,,0,3,180,,,[TU]|12878||Cryptarachne||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||0||0|3|180||
12879,,Cryptarachne,,agardhii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12878,,0,,0,3,220,,,[TU]|12879||Cryptarachne||agardhii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12878||0||0|3|220||
12880,,Halichrysis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12750,,0,,0,3,180,,,[TU]|12880||Halichrysis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12750||0||0|3|180||
12881,,Lomentariaceae,,,,,,,,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,12718,,0,,0,3,140,No,,[TU]|12881||Lomentariaceae||||||||accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|12718||0||0|3|140|No|
12882,,Ceramiales,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954921,,0,,0,3,100,No,,[TU]|12882||Ceramiales|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954921||0||0|3|100|No|
12883,,Ceramiaceae,,,,,,,,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,12882,,0,,0,3,140,No,,[TU]|12883||Ceramiaceae||||||||accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|12882||0||0|3|140|No|
12884,,Antithamnion,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,12883,,0,,0,3,180,,,[TU]|12884||Antithamnion||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|12883||0||0|3|180||
12885,,Antithamnion,,cruciatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,32082,,0,3,220,,,[TU]|12885||Antithamnion||cruciatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||32082||0|3|220||
12887,,Antithamnion,,cruciatum,var.,cruciatum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12885,,0,,0,3,240,,,[TU]|12887||Antithamnion||cruciatum|var.|cruciatum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12885||0||0|3|240||
12888,,Antithamnion,,cruciatum,var.,radicans,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12885,,0,,0,3,240,,,[TU]|12888||Antithamnion||cruciatum|var.|radicans||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12885||0||0|3|240||
12889,,Antithamnion,,alternanas,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12889||Antithamnion||alternanas||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12890,,Antithamnion,,asymmetricum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12890||Antithamnion||asymmetricum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12891,,Antithamnion,,dendroideum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12891||Antithamnion||dendroideum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12892,,Antithamnion,,floccosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,41930,,0,3,220,,,[TU]|12892||Antithamnion||floccosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||41930||0|3|220||
12893,,Antithamnion,,kylinii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12893||Antithamnion||kylinii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12895,,Antithamnion,,shimamuranum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12895||Antithamnion||shimamuranum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12896,,Antithamnion,,simulans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12896||Antithamnion||simulans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12897,,Antithamnion,,defectum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12897||Antithamnion||defectum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12899,,Antithamnion,,hubbsii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12899||Antithamnion||hubbsii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12900,,Antithamnion,,pylaisaei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,41880,,0,3,220,,,[TU]|12900||Antithamnion||pylaisaei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||41880||0|3|220||
12901,,Antithamnion,,plumula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,39872,,0,3,220,,,[TU]|12901||Antithamnion||plumula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||39872||0|3|220||
12902,,Antithamnion,,plumula,var.,crispum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12901,,0,,0,3,240,,,[TU]|12902||Antithamnion||plumula|var.|crispum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12901||0||0|3|240||
12904,,Antithamnion,,spirographidis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12904||Antithamnion||spirographidis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12905,,Antithamnion,,tenuissimum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12905||Antithamnion||tenuissimum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12906,,Antithamnion,,sarniense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12906||Antithamnion||sarniense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12907,,Antithamnion,,pseudocorticatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12907||Antithamnion||pseudocorticatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12908,,Antithamnion,,gardneri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12908||Antithamnion||gardneri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12909,,Antithamnion,,pulchellum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12909||Antithamnion||pulchellum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12910,,Antithamnion,,basisporum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12910||Antithamnion||basisporum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12911,,Antithamnion,,corallina,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12911||Antithamnion||corallina||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12912,,Antithamnion,,corticatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12912||Antithamnion||corticatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12913,,Antithamnion,,cristirhizophorum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12913||Antithamnion||cristirhizophorum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12914,,Antithamnion,,dumontii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12914||Antithamnion||dumontii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12915,,Antithamnion,,graffei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12915||Antithamnion||graffei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12916,,Antithamnion,,herminieri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12916||Antithamnion||herminieri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12917,,Antithamnion,,mcnabbi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12917||Antithamnion||mcnabbi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12918,,Antithamnion,,miharai,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12918||Antithamnion||miharai||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12919,,Antithamnion,,nipponicum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12919||Antithamnion||nipponicum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12920,,Antithamnion,,palmyrense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12920||Antithamnion||palmyrense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12921,,Antithamnion,,percurrens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12921||Antithamnion||percurrens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
12922,,Antithamnion,,pteroton,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,12884,,0,,0,3,220,,,[TU]|12922||Antithamnion||pteroton||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|12884||0||0|3|220||
