TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,,,
4321,,Cistula,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,590786,,160510,,0,6,180,No,,[TU]|4321||Cistula|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|590786||160510||0|6|180|No|
4322,,Cistula,,lorenziana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4321,,0,,0,6,220,,,[TU]|4322||Cistula||lorenziana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4321||0||0|6|220||
4323,,Stenoneis,,,,,,,Y,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,590812,,160510,,0,6,180,No,,[TU]|4323||Stenoneis|||||||Y|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|590812||160510||0|6|180|No|
4324,,Stenoneis,,inconspicua,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4323,,0,,0,6,220,,,[TU]|4324||Stenoneis||inconspicua||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4323||0||0|6|220||
4325,,Diploneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,590789,,161444,,0,6,180,No,,[TU]|4325||Diploneis|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|590789||161444||0|6|180|No|
4326,,Diploneis,,lineata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4326||Diploneis||lineata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4327,,Diploneis,,notabilis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4327||Diploneis||notabilis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4328,,Diploneis,,smithii,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161746,,0,6,220,,,[TU]|4328||Diploneis||smithii|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161746||0|6|220||
4329,,Diploneis,,smithii,var.,smithii,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4328,,161746,,0,6,240,,,[TU]|4329||Diploneis||smithii|var.|smithii|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4328||161746||0|6|240||
4330,,Diploneis,,smithii,var.,pumila,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4328,,161526,,0,6,240,,,[TU]|4330||Diploneis||smithii|var.|pumila|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4328||161526||0|6|240||
4331,,Diploneis,,smithii,var.,dilatata,,,N,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4328,,160312,,0,6,240,,,[TU]|4331||Diploneis||smithii|var.|dilatata|||N|accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4328||160312||0|6|240||
4332,,Diploneis,,subcincta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4332||Diploneis||subcincta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4333,,Diploneis,,bombus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4333||Diploneis||bombus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4334,,Diploneis,,crabro,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4334||Diploneis||crabro||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4335,,Diploneis,,puella,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161599,,0,6,220,,,[TU]|4335||Diploneis||puella||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161599||0|6|220||
4336,,Diploneis,,sejuncta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4336||Diploneis||sejuncta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4337,,Diploneis,,suborbicularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4337||Diploneis||suborbicularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4338,,Diploneis,,suborbicularis,var.,intermedia,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4337,,0,,0,6,240,,,[TU]|4338||Diploneis||suborbicularis|var.|intermedia||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4337||0||0|6|240||
4339,,Diploneis,,suborbicularis,var.,suborbicularis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4337,,0,,0,6,240,,,[TU]|4339||Diploneis||suborbicularis|var.|suborbicularis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4337||0||0|6|240||
4340,,Diploneis,,interrupta,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161699,,0,6,220,,,[TU]|4340||Diploneis||interrupta||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161699||0|6|220||
4341,,Diploneis,,littoralis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4341||Diploneis||littoralis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4343,,Diploneis,,weissflogii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4343||Diploneis||weissflogii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4344,,Diploneis,,vacillans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4344||Diploneis||vacillans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4345,,Diploneis,,constricta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4345||Diploneis||constricta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4346,,Diploneis,,fusca,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4346||Diploneis||fusca||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4347,,Diploneis,,boldtiana,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160510,,0,6,220,,,[TU]|4347||Diploneis||boldtiana||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160510||0|6|220||
4348,,Diploneis,,didyma,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,160587,,0,6,220,,,[TU]|4348||Diploneis||didyma||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||160587||0|6|220||
4349,,Diploneis,,domblittensis,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160210,,0,6,220,,,[TU]|4349||Diploneis||domblittensis||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160210||0|6|220||
4350,,Diploneis,,elliptica,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161699,,0,6,220,,,[TU]|4350||Diploneis||elliptica||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161699||0|6|220||
4351,,Diploneis,,elliptica,var.,elliptica,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4350,,161699,,0,6,240,,,[TU]|4351||Diploneis||elliptica|var.|elliptica|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4350||161699||0|6|240||
4352,,Diploneis,,elliptica,var.,pygmaea,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4350,,160406,,0,6,240,,,[TU]|4352||Diploneis||elliptica|var.|pygmaea|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4350||160406||0|6|240||
4353,,Diploneis,,finnica,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161572,,0,6,220,,,[TU]|4353||Diploneis||finnica||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161572||0|6|220||
4354,,Diploneis,,oculata,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161746,,0,6,220,,,[TU]|4354||Diploneis||oculata||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161746||0|6|220||
4355,,Diploneis,,oculata,var.,oculata,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4354,,161746,,0,6,240,,,[TU]|4355||Diploneis||oculata|var.|oculata|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4354||161746||0|6|240||
4356,,Diploneis,,oculata,var.,linearis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4354,,160603,,0,6,240,,,[TU]|4356||Diploneis||oculata|var.|linearis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4354||160603||0|6|240||
4357,,Diploneis,,ovalis,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161745,,0,6,220,,,[TU]|4357||Diploneis||ovalis||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161745||0|6|220||
4358,,Diploneis,,ovalis,var.,ovalis,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4357,,161745,,0,6,240,,,[TU]|4358||Diploneis||ovalis|var.|ovalis|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4357||161745||0|6|240||
4359,,Diploneis,,ovalis,var.,oblongella,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4357,,0,,0,6,240,,,[TU]|4359||Diploneis||ovalis|var.|oblongella||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4357||0||0|6|240||
4360,,Diploneis,,oblongella,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,161737,,0,6,220,,,[TU]|4360||Diploneis||oblongella|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||161737||0|6|220||
4361,,Diploneis,,parma,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160510,,0,6,220,,,[TU]|4361||Diploneis||parma||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160510||0|6|220||
4362,,Diploneis,,peterseni,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160690,,0,6,220,,,[TU]|4362||Diploneis||peterseni||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160690||0|6|220||
4363,,Diploneis,,pseudovalis,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160690,,0,6,220,,,[TU]|4363||Diploneis||pseudovalis||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160690||0|6|220||
4364,,Diploneis,,subovalis,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4325,,160510,,0,6,220,,,[TU]|4364||Diploneis||subovalis||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4325||160510||0|6|220||
4365,,Diploneis,,splendida,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,0,,0,6,220,,,[TU]|4365||Diploneis||splendida||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||0||0|6|220||
4366,,Diploneis,,ostracodarum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4325,,160331,,0,6,220,,,[TU]|4366||Diploneis||ostracodarum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4325||160331||0|6|220||
4367,,Oestrupia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,590772,,161471,,0,6,180,No,,[TU]|4367||Oestrupia|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|590772||161471||0|6|180|No|
4368,,Oestrupia,,powelli,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4367,,0,,0,6,220,,,[TU]|4368||Oestrupia||powelli||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4367||0||0|6|220||
4369,,Caloneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,590772,,160510,,0,6,180,No,,[TU]|4369||Caloneis|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|590772||160510||0|6|180|No|
4370,,Caloneis,,brevis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,0,,0,6,220,,,[TU]|4370||Caloneis||brevis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||0||0|6|220||
4371,,Caloneis,,amphisbaena,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161684,,0,6,220,No,,[TU]|4371||Caloneis||amphisbaena|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161684||0|6|220|No|
4373,,Caloneis,,amphisbaena,var.,amphisbaena,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4371,,160128,,0,6,240,,,[TU]|4373||Caloneis||amphisbaena|var.|amphisbaena||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4371||160128||0|6|240||
4374,,Caloneis,,amphisbaena,var.,liburnica,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4371,,160215,,0,6,240,,,[TU]|4374||Caloneis||amphisbaena|var.|liburnica||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4371||160215||0|6|240||
4376,,Caloneis,,subsalina,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,0,,0,6,220,,,[TU]|4376||Caloneis||subsalina||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||0||0|6|220||
4377,,Caloneis,,westi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,0,,0,6,220,,,[TU]|4377||Caloneis||westi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||0||0|6|220||
4378,,Caloneis,,formosa,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161479,,0,6,220,,,[TU]|4378||Caloneis||formosa|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161479||0|6|220||
4379,,Caloneis,,liber,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161619,,0,6,220,,,[TU]|4379||Caloneis||liber||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161619||0|6|220||
4380,,Caloneis,,blanda,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,0,,0,6,220,,,[TU]|4380||Caloneis||blanda||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||0||0|6|220||
4381,,Caloneis,,alpestris,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,160210,,0,6,220,,,[TU]|4381||Caloneis||alpestris||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||160210||0|6|220||
4382,,Caloneis,,bacillum,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,160210,,0,6,220,,,[TU]|4382||Caloneis||bacillum||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||160210||0|6|220||
4383,,Caloneis,,bacillum,var.,bacillum,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4382,,0,,0,6,240,,,[TU]|4383||Caloneis||bacillum|var.|bacillum||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4382||0||0|6|240||
4386,,Caloneis,,clevei,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161659,,0,6,220,,,[TU]|4386||Caloneis||clevei||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161659||0|6|220||
4387,,Caloneis,,hyalina,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,160690,,0,6,220,,,[TU]|4387||Caloneis||hyalina||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||160690||0|6|220||
4388,,Caloneis,,nubicola,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,160210,,0,6,220,,,[TU]|4388||Caloneis||nubicola||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||160210||0|6|220||
4389,,Caloneis,,pulchra,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,160836,,0,6,220,,,[TU]|4389||Caloneis||pulchra||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||160836||0|6|220||
4390,,Caloneis,,pulchra,var.,pulchra,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4389,,160836,,0,6,240,,,[TU]|4390||Caloneis||pulchra|var.|pulchra|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4389||160836||0|6|240||
4391,,Caloneis,,pulchra,var.,interrupta,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4389,,161907,,0,6,240,,,[TU]|4391||Caloneis||pulchra|var.|interrupta|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4389||161907||0|6|240||
4394,,Caloneis,,limosa,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161664,,0,6,220,,,[TU]|4394||Caloneis||limosa||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161664||0|6|220||
4396,,Caloneis,,silicula,var.,minuta,,,N,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,0,,0,6,240,,,[TU]|4396||Caloneis||silicula|var.|minuta|||N|accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||0||0|6|240||
4397,,Caloneis,,ventricosa,var.,minuta,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4400,,161874,,0,6,240,,,[TU]|4397||Caloneis||ventricosa|var.|minuta|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4400||161874||0|6|240||
4400,,Caloneis,,ventricosa,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161670,,0,6,220,,,[TU]|4400||Caloneis||ventricosa||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161670||0|6|220||
4401,,Caloneis,,ventricosa,var.,ventricosa,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4400,,161670,,0,6,240,,,[TU]|4401||Caloneis||ventricosa|var.|ventricosa|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4400||161670||0|6|240||
4402,,Caloneis,,ventricosa,var.,truncatula,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4400,,161906,,0,6,240,,,[TU]|4402||Caloneis||ventricosa|var.|truncatula|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4400||161906||0|6|240||
4404,,Caloneis,,ventricosa,var.,rubundulata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4400,,160226,,0,6,240,,,[TU]|4404||Caloneis||ventricosa|var.|rubundulata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4400||160226||0|6|240||
4405,,Caloneis,,ventricosa,var.,alpina,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4400,,160157,,0,6,240,,,[TU]|4405||Caloneis||ventricosa|var.|alpina||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4400||160157||0|6|240||
4406,,Caloneis,,ventricosa,var.,subundulata,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4400,,161874,,0,6,240,,,[TU]|4406||Caloneis||ventricosa|var.|subundulata|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4400||161874||0|6|240||
4407,,Caloneis,,lamella,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161661,,0,6,220,,,[TU]|4407||Caloneis||lamella||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161661||0|6|220||
4408,,Caloneis,,lewisii,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161522,,0,6,220,,,[TU]|4408||Caloneis||lewisii|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161522||0|6|220||
4409,,Caloneis,,lewisii,var.,lewisii,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4408,,161522,,0,6,240,,,[TU]|4409||Caloneis||lewisii|var.|lewisii|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4408||161522||0|6|240||
4411,,Caloneis,,ladogensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,160156,,0,6,220,,,[TU]|4411||Caloneis||ladogensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||160156||0|6|220||
4412,,Neidium,,ladogense,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,3269,,161765,,0,6,220,,,[TU]|4412||Neidium||ladogense|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|3269||161765||0|6|220||
4413,,Caloneis,,bacillaris,,,,,,accepted,,TWG standards met,,,0,1996/6/13 14:51,4369,,161672,,0,6,220,,,[TU]|4413||Caloneis||bacillaris||||||accepted||TWG standards met|||0|1996-06-13 14:51:08|4369||161672||0|6|220||
4414,,Caloneis,,bacillaris,var.,bacillaris,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4413,,161672,,0,6,240,,,[TU]|4414||Caloneis||bacillaris|var.|bacillaris|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4413||161672||0|6|240||
4415,,Caloneis,,bacillaris,var.,thermalis,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,4413,,160210,,0,6,240,,,[TU]|4415||Caloneis||bacillaris|var.|thermalis|||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|4413||160210||0|6|240||
4416,,Caloneis,,fenzlii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,160219,,0,6,220,,,[TU]|4416||Caloneis||fenzlii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||160219||0|6|220||
4417,,Caloneis,,hebes,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,160348,,0,6,220,,,[TU]|4417||Caloneis||hebes||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||160348||0|6|220||
4418,,Caloneis,,oregonica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,160189,,0,6,220,,,[TU]|4418||Caloneis||oregonica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||160189||0|6|220||
4419,,Caloneis,,oregonica,var.,oregonica,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4418,,160189,,0,6,240,,,[TU]|4419||Caloneis||oregonica|var.|oregonica||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4418||160189||0|6|240||
4420,,Caloneis,,oregonica,var.,quadrilineata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4418,,160208,,0,6,240,,,[TU]|4420||Caloneis||oregonica|var.|quadrilineata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4418||160208||0|6|240||
4421,,Caloneis,,permagna,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,4369,,160124,,0,6,220,,,[TU]|4421||Caloneis||permagna||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|4369||160124||0|6|220||
