"SITEID_07","ECO3","ln_phyDen","ln_phySR","ln_phySRr","ln_zpDen","ln_zpSR","ln_zpSRr","ln_NTL","ln_PTL","Lat","ln_DOC","ln_Silica","pH","ln_Temp","ln_Sol","WOmni","WOmni2","Omni","Omni2"
"NLA06608-1166",50,21.4417191433797,2.99573227355399,2.99503521775148,11.4075649493124,2.63905732961526,2.00533542164206,5.28320372873799,0,46.002185,7.62559507213245,3.2188758248682,6.16,2.85826457239366,1.70055631244685,0.427350427350427,0.182628387756593,0.0714285714285714,0.00510204081632653
"NLA06608-1167",56,21.2937164278136,3.3322045101752,3.31433099429643,8.29893200579709,2.70805020110221,2.08105810624314,6.13339804299665,1.6094379124341,42.121218,8.25062008217469,10.2341213500213,8.43,2.47961492326739,1.74890427269439,0.0189982728842832,0.000360934372585692,0.2,0.04
"NLA06608-1170",19,17.5718807318547,2.83321334405622,2.83321332560071,10.2683749707731,2.89037175789616,1.94738336436711,5.48063892334199,1.79175946922805,41.188331,7.86710550031674,7.76131918094799,8.36,2.9219661352761,1.90700236546018,0.0954198473282443,0.00910494726414545,0.222222222222222,0.0493827160493827
"NLA06608-1172",71,22.3417976518923,3.46573590279973,3.46573561058329,7.72334669136454,2.30258509299405,2.06397342970472,5.48479693349065,1.38629436111989,39.277503,8.16337131645991,6.73101810048208,8.19,2.57893396161442,1.75711389514668,0.020979020979021,0.000440119321238202,0.2,0.04
"NLA06608-1174",58,19.8988947274298,3.46573590279973,3.46514679456231,10.9069748294404,2.77258872223978,2.53959425886828,5.6970934865054,1.38629436111989,45.336671,8.71111388405354,8.40827078419205,7.32,2.99947525983283,1.61831344074538,0.433808553971487,0.188189861498832,0.25,0.0625
"NLA06608-1175",51,22.0721634182293,2.83321334405622,2.6182080007756,9.99776378429039,2.63905732961526,2.14267967151083,7.19142933003638,4.23410650459726,45.00158,9.26672070541229,8.88322423027899,8.49,3.20815184802814,1.7029996841179,0.0407523510971787,0.00166075411994772,0.285714285714286,0.0816326530612245
"NLA06608-1177",65,21.396437247329,2.19722457733622,2.18069151271616,7.69607986807791,2.70805020110221,2.42346976596981,5.79301360838414,3.17805383034795,35.032519,8.29154650988391,7.79811262882979,6.31,3.3322045101752,1.76577108278106,0.236514522821577,0.0559391195055182,0.266666666666667,0.0711111111111111
"NLA06608-1179",54,23.3114493572888,3.55534806148941,3.55007977706117,11.1704655679349,2.56494935746154,1.99411549964137,7.91607809630279,4.89034912822175,42.28383,9.66523036341187,7.37462901521894,8.88,3.37502450735813,1.70673067707221,0.31484794275492,0.0991292270570051,0.307692307692308,0.0946745562130178
"NLA06608-1181",45,24.022011039475,3.40119738166216,3.38597002548565,6.47234309450602,2.30258509299405,2.18346022988403,5.52545293913178,2.19722457733622,35.813879,8.69951474821019,9.50836873648211,7.91,2.47933557680558,1.75780157165463,0.24,0.0576,0.2,0.04
"NLA06608-1183",19,18.630096394193,2.94443897916644,2.8514431418453,11.0523647765248,2.39789527279837,1.6867363680598,4.89034912822175,1.09861228866811,40.678778,7.69165682281055,6.27476202124194,6.8,3.41114771251532,1.92266350271954,0.500751879699248,0.25075244502233,0.181818181818182,0.0330578512396694
"NLA06608-1185",75,21.8275890654648,2.30258509299405,2.28076263285836,8.02007815088875,2.07944154167984,1.77599551932467,7.96171881598136,4.12713438504509,27.84729,9.64277192831416,8.49760254165123,8.51,2.80806312383827,1.89672775117229,0.75886524822695,0.575876464966551,0.625,0.390625
"NLA06608-1189",62,18.3131644883437,2.77258872223978,2.7465492816777,8.93235994007594,2.56494935746154,1.96187155713807,5.63835466933375,2.19722457733622,41.700347,8.33567131479285,7.09920174355309,6.71,2.99071973173045,1.7254357680488,0.140664961636829,0.0197866314322905,0.307692307692308,0.0946745562130178
"NLA06608-1190",3,19.313957208122,2.94443897916644,2.86393509738188,9.50773125855492,2.30258509299405,1.5009453918765,4.56434819146784,1.09861228866811,44.087941,7.63530388625941,9.23639790629547,7.56,3.34109345759245,1.66935794161284,0,0,0,0
"NLA06608-1191",32,23.2746219251584,3.25809653802148,3.25788075338588,10.3427751265514,2.56494935746154,1.88033720407508,6.89162589705225,5.02388052084628,30.007898,9.01675562290352,9.78751537628371,7.78,3.04594998971461,1.67008406418347,0.00458715596330275,2.1041999831664e-05,0.153846153846154,0.0236686390532544
"NLA06608-1195",54,23.7469736117049,4.12713438504509,4.11106644154306,8.98399828012376,2.70805020110221,2.08424983187976,6.62406522779989,3.25809653802148,41.415064,8.89288614119073,8.46062283992784,8.43,3.06390999289469,1.77131218982835,0.109839816933638,0.0120647853840152,0.333333333333333,0.111111111111111
"NLA06608-1198",51,20.3409936172163,3.04452243772342,2.89647835565439,8.8598654201369,2.83321334405622,2.34757300718713,6.4150969591716,2.19722457733622,46.419179,8.7371316117815,8.60190191934319,8.67,2.84580346075766,1.67304462701225,0.03690036900369,0.00136163723260849,0.176470588235294,0.0311418685121107
"NLA06608-1199",55,23.3165197159621,3.8286413964891,3.82135056736,8.54340680140676,2.70805020110221,2.3539989556746,6.7286286130847,3.78418963391826,39.606337,8.31385226739821,7.98752447984877,9.01,2.9391619220656,1.73016215219489,0.0825396825396825,0.00681279919375157,0.133333333333333,0.0177777777777778
"NLA06608-1204",36,22.0390309801224,3.66356164612965,3.66194618472151,7.97907046975322,2.77258872223978,2.39553257570276,5.4380793089232,2.30258509299405,34.445925,8.11671562481911,7.91753635394363,7.43,3.19212108755938,1.64813058273575,0.0596153846153846,0.00355399408284024,0.25,0.0625
"NLA06608-1206",50,21.8076043596317,3.25809653802148,3.25741951338191,8.64466643071886,2.70805020110221,2.33027059384231,6.72623340235875,2.83321334405622,46.040715,9.66903024132164,7.32974968904151,7.64,3.06863416153766,1.7296406761414,0.0593047034764826,0.00351704785443353,0.266666666666667,0.0711111111111111
"NLA06608-1207",51,18.4931854707333,2.56494935746154,2.56494898825065,12.0984419813378,2.99573227355399,2.63532940099839,5.48063892334199,2.39789527279837,45.315783,8.02943284058124,8.61558951327243,8.41,3.24063731664971,1.69851360597209,0.0818181818181818,0.00669421487603306,0.4,0.16
"NLA06608-1208",27,22.0650856130588,3.58351893845611,3.55043229439477,8.99791143795978,2.63905732961526,1.78488753834292,7.20042489294496,5.2040066870768,38.759475,8.83491938521639,8.62047154086974,8.22,3.12627309261779,1.7390662733302,0.586685159500693,0.344199476378354,0.928571428571429,0.862244897959184
"NLA06608-1209",62,21.7711996392214,3.63758615972639,3.63727583448799,9.06825013984143,2.63905732961526,2.17219580811752,6.07993319509559,3.09104245335832,41.099211,8.57357352485234,7.2291138777933,7.08,2.91235066461494,1.71612695688661,0.0606060606060606,0.00367309458218549,0.214285714285714,0.0459183673469388
"NLA06608-1210",42,21.8271543860048,2.94443897916644,2.94443858780281,8.34389208185931,1.94591014905531,1.55009728316654,8.33902300574476,4.31748811353631,47.864702,10.8001876346453,8.16735198705607,9.12,3.21687382219753,1.69385114595348,0.00862068965517241,7.43162901307967e-05,0.142857142857143,0.0204081632653061
"NLA06608-1217",15,23.975676771347,3.40119738166216,3.39601542279618,7.39785514384015,1.79175946922805,1.63927808487971,6.30444880242198,4.15888308335967,48.273757,8.63052187672324,8.66802408111882,7.89,2.80537852490148,1.70176086600851,0.0144927536231884,0.000210039907582441,0.166666666666667,0.0277777777777778
"NLA06608-1219",42,23.8093290346477,3.87120101090789,3.83746645151537,9.14116386262259,2.484906649788,1.61716030957205,8.24117615049496,4.59511985013459,47.050847,10.1924188443883,10.6315432775843,9.02,3.3603753871419,1.68636264217024,0.71900826446281,0.516972884365822,0.333333333333333,0.111111111111111
"NLA06608-1220",65,23.6794303154111,3.55534806148941,3.55347312599579,7.79083472261013,2.56494935746154,2.15989956535415,6.16961073249146,3.43398720448515,35.67385,7.96206730875367,8.99342737041261,7.39,3.25564599944141,1.7665422091801,0.215909090909091,0.0466167355371901,0.307692307692308,0.0946745562130178
"NLA06608-1223",47,22.1147756723642,3.2188758248682,3.16135152685571,11.5821667281224,2.70805020110221,2.36057810803079,8.30721262662831,6.04500531403601,43.375162,9.46109909032337,8.77152528418647,9.47,3.31054301339402,1.7280862235872,0.134909596662031,0.0182005992715118,0.333333333333333,0.111111111111111
"NLA06608-1224",32,23.221531110901,3.2188758248682,3.21872036097594,8.4407514959163,1.94591014905531,1.41686950385584,6.42324696353352,3.13549421592915,33.160587,8.63586472113374,8.51016857647927,8.58,3.20506663538776,1.67533580327238,0.504672897196262,0.254694733164468,0.285714285714286,0.0816326530612245
"NLA06608-1227",55,22.2746905982129,3.36729582998647,3.36709833415296,10.4432308539417,2.07944154167984,1.76126999890809,6.18826412308259,2.07944154167984,40.490217,8.38708450606922,6.05443934626937,8.41,3.18785414994999,1.7532382935014,0.0142517814726841,0.000203113275145141,0.25,0.0625
"NLA06608-1232",72,21.1283133215489,2.89037175789616,2.82902499518456,10.0501395362723,2.39789527279837,1.59533380421971,6.18001665365257,2.484906649788,39.297216,8.67760991282214,6.71901315438526,8.25,3.10548313751311,1.75142528244637,0.00460829493087558,2.12363821699335e-05,0.272727272727273,0.0743801652892562
"NLA06608-1236",22,21.1828526774765,2.484906649788,2.43380189618409,8.41449410896879,2.19722457733622,1.87991170632793,6.22257626807137,3.95124371858143,35.559927,8.57922858233569,9.36494809020262,8.44,2.91908025266619,1.89002625638238,0.097165991902834,0.0094412299824616,0.333333333333333,0.111111111111111
"NLA06608-1238",58,17.7251405175308,3.04452243772342,3.04451800254849,11.3385720778255,2.77258872223978,2.29246900438738,4.87519732320115,0,44.042805,7.86326672400957,6.63987583382654,7.22,3.21486780347066,1.62127606102959,0.343253968253968,0.117823286722096,0.25,0.0625
"NLA06608-1239",51,24.5727522007669,2.30258509299405,2.28399605524162,8.94906267045514,2.89037175789616,2.44446521939139,8.10440130792161,4.76217393479776,45.238547,9.73210593578051,9.57893400530844,8.96,3.31236616795554,1.7029996841179,0.334117647058824,0.111634602076125,0.222222222222222,0.0493827160493827
"NLA06608-1240",29,21.511202446488,3.49650756146648,3.49390268707871,10.1159498125919,3.09104245335832,2.5919859623339,6.64768837356333,4.94875989037817,34.524199,9.05602301159183,8.77924971622905,7.92,3.25366365035386,1.66844646563245,0.0458404074702886,0.00210134295704209,0.227272727272727,0.0516528925619835
"NLA06608-1241",45,22.8194211353202,3.25809653802148,3.24893586416141,9.04768831524556,2.39789527279837,1.8292084057171,6.26530121273771,3.52636052461616,36.118355,8.63586472113374,9.32972212899626,7.66,3.1267605359604,1.7414059921966,0.0103550295857988,0.000107226637722769,0.181818181818182,0.0330578512396694
"NLA06608-1242",53,19.874188773487,2.70805020110221,2.70805019075273,10.4082951039766,2.39789527279837,2.1340920205285,6.74405918631135,2.39789527279837,43.807948,9.1204156644482,7.10496544826984,7.81,3.09444574649002,1.7269943428619,0.325955734406439,0.106247140792441,0.272727272727273,0.0743801652892562
"NLA06608-1243",56,24.016865178344,3.63758615972639,3.62768160838774,9.36777728545426,2.77258872223978,1.95097235792667,6.85540879860993,3.73766961828337,41.495848,8.9159693113736,8.60630236648801,8.51,2.73622105029113,1.75293257830329,0.0531496062992126,0.0028248806497613,0.4375,0.19140625
"NLA06608-1244",44,24.1932293329605,4.12713438504509,4.11211331269106,11.0207204087877,2.63905732961526,2.18645861581921,8.23536064375335,5.53338948872752,42.5651,9.97998552350885,10.6700942807824,8.45,3.21647294025189,1.79765707676869,0.0359195402298851,0.00129021337032633,0.214285714285714,0.0459183673469388
"NLA06608-1245",63,22.5616281626802,2.484906649788,2.46148468081779,7.60941314920999,2.39789527279837,2.12080015560053,6.39024066706535,3.2188758248682,34.933281,9.62839259558982,5.6970934865054,4.16,3.3499040872746,1.7427339831726,0.0508474576271186,0.00258546394714163,0.272727272727273,0.0743801652892562
"NLA06608-1255",46,23.7332974848452,3.52636052461616,3.52344369832664,8.83053120010138,1.94591014905531,1.49096555448978,9.53423382639054,7.18992217074581,45.290003,10.534759329378,10.2848990105406,8.58,3.06805293513362,1.73050965205939,0.799442896935933,0.639108945461317,0.571428571428571,0.326530612244898
"NLA06608-1256",28,21.2108973421683,3.52636052461616,3.52603365777708,10.4898778129523,2.70805020110221,1.9278297093488,5.84643877505772,2.99573227355399,38.125418,8.13446757027756,9.30665005211359,8.46,3.19703913025903,1.70670695677357,0.305676855895196,0.0934383402299727,0.266666666666667,0.0711111111111111
"NLA06608-1258",56,21.4941440770875,3.36729582998647,3.36348248414549,7.46670318655104,3.17805383034795,2.64346336482217,6.56807791141198,2.77258872223978,43.15032,9.25339986143663,5.03043792139244,7.55,2.96698978753568,1.7534873255871,0.155172413793103,0.0240784780023781,0.125,0.015625
"NLA06608-1259",21,19.4758111509097,2.99573227355399,2.9957321696883,7.62031466306354,2.39789527279837,2.07800316700376,4.85981240436167,2.19722457733622,41.371969,7.58069975222456,7.43366654016617,7.13,2.18380155700408,1.86517392371589,0.290625,0.084462890625,0.272727272727273,0.0743801652892562
"NLA06608-1261",13,23.0645794957306,3.17805383034795,3.15257124099712,9.12511921435962,2.30258509299405,1.70064141193911,6.92165818415113,3.46573590279973,38.383757,9.18091156128537,9.3672586470476,8.9,3.10234200861225,1.88756467406303,0.0909090909090909,0.00826446280991736,0.1,0.01
"NLA06608-1262",50,20.0090292536791,2.99573227355399,2.94307755699481,9.27321361379469,2.77258872223978,2.14896946576131,6.66949808985788,3.49650756146648,46.567182,9.46962296990626,8.77307495131822,8.45,3.17387845893747,1.67304462701225,0.252232142857143,0.0636210538903061,0.25,0.0625
"NLA06608-1263",71,19.6373563068218,2.70805020110221,2.67132220105994,8.28846526180813,2.99573227355399,2.58455540356397,6.11589212548303,3.49650756146648,38.792212,8.13739583005665,7.42892719480227,8.32,3.10178005299195,1.75219621376052,0.126666666666667,0.0160444444444444,0.35,0.1225
"NLA06608-1266",80,15.9706303067269,2.39789527279837,2.39789527279837,8.49189368520997,1.94591014905531,1.59334682616451,7.70885960104718,6.83840520084734,42.119982,9.24956108512946,9.46156590741735,8.02,2.91596732313567,1.95544438543239,0.0483162518301611,0.00233446019091554,0.142857142857143,0.0204081632653061
"NLA06608-1268",47,19.8970436005168,2.94443897916644,2.90504367560386,9.62422136127741,2.63905732961526,2.08282571324483,6.89770494312864,4.23410650459726,41.477208,8.59785109443369,4.68213122712422,8.45,3.21141953570585,1.74815355597732,0.564102564102564,0.318211702827087,0.285714285714286,0.0816326530612245
"NLA06608-1269",7,21.1657051866702,2.94443897916644,2.94432069515081,8.75922330384319,2.19722457733622,1.79603116062721,7.55538194424027,6.4707995037826,38.507851,8.64117917119723,9.72148594455309,9.64,3.19458313229916,2.02953187858025,0,0,0,0
"NLA06608-1270",18,16.9339258253107,2.63905732961526,2.63905725888669,3.77578901810487,0.693147180559945,0.693147180559945,5.40717177146012,2.70805020110221,43.355301,6.47697236288968,7.41517510961329,7.27,2.64920969097827,1.80825662672821,0,0,0,0
"NLA06608-1271",47,19.5363119055526,2.83321334405622,2.79163899232871,10.7833728080253,2.83321334405622,2.52456565040183,8.17018565287964,6.40357419793482,43.461332,9.32456151606621,8.74957394808293,9.06,3.21620558294334,1.72623862114309,0.185028248587571,0.0342354527753838,0.235294117647059,0.055363321799308
"NLA06608-1273",64,23.0087060330457,2.70805020110221,2.67530327645119,10.729671932481,2.77258872223978,2.3509958065169,7.7393592026891,5.28320372873799,40.935481,8.71768205216564,9.47608353690921,8.98,3.20111910327894,1.73690520385685,0.275086505190311,0.0756725853378192,0.25,0.0625
"NLA06608-1274",50,20.5940400565582,3.29583686600433,3.27293594193977,9.07942315282124,2.89037175789616,2.4210408859173,5.65248918026865,1.38629436111989,47.915151,8.57922858233569,6.61740297797448,7.28,3.11240358035768,1.6465069911351,0.145569620253165,0.0211905143406505,0.111111111111111,0.0123456790123457
"NLA06608-1278",46,22.8784306466306,3.13549421592915,3.11690078120507,9.26087432370101,2.89037175789616,2.51639073184392,7.58324752430336,5.71373280550937,48.018904,9.65181591760738,9.260082463871,8.84,3.00403109289761,1.65383624929955,0.127835051546392,0.0163418004038686,0.333333333333333,0.111111111111111
"NLA06608-1279",21,18.9909358718007,3.73766961828337,3.72865867220732,8.51940686089768,2.63905732961526,2.24180430876039,6.20657592672493,3.68887945411394,36.039904,9.17884970488481,8.03495502450216,7.8,2.78346684038696,1.8045423427277,0.521452145214521,0.271912339748826,0.214285714285714,0.0459183673469388
"NLA06608-1281",15,19.489129589297,3.17805383034795,3.17623154877286,9.77480512588278,2.63905732961526,2.09385208372241,5.99146454710798,1.38629436111989,48.135006,8.52912176228151,7.53636393840451,8.88,3.09909079656118,1.70176086600851,0.00834724540901502,6.96765059183224e-05,0.214285714285714,0.0459183673469388
"NLA06608-1283",51,23.2912044938892,3.3322045101752,3.12703350313706,10.0966947234535,2.77258872223978,2.39725128362574,6.91968384984741,4.21950770517611,45.888164,9.56381018496597,6.71538338633468,7.34,2.93119375241642,1.69851360597209,0.0551053484602917,0.00303659942893018,0.1875,0.03515625
